"time","status","group"
0.102703,1,"S"
0.102703,1,"S"
0.102703,1,"S"
0.205483,1,"S"
0.376758,1,"S"
0.376758,1,"S"
0.376758,1,"S"
0.410966,1,"S"
0.684944,1,"S"
0.684944,1,"S"
0.684944,1,"S"
0.684944,1,"S"
0.684944,1,"S"
0.684944,1,"S"
0.993207,1,"S"
0.993207,1,"S"
0.993207,1,"S"
0.993207,1,"S"
0.993207,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.23267,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.33483,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.437,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.53916,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.70997,1,"S"
1.98387,1,"S"
1.98387,1,"S"
1.98387,1,"S"
1.98387,1,"S"
1.98387,1,"S"
1.98387,1,"S"
1.98387,1,"S"
2.25777,1,"S"
2.25777,1,"S"
2.25777,1,"S"
2.25777,1,"S"
2.25777,1,"S"
2.25777,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.49739,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.70248,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.83901,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
2.97546,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.18056,1,"S"
3.42025,1,"S"
3.42025,1,"S"
3.42025,1,"S"
3.42025,1,"S"
3.42025,1,"S"
3.62573,1,"S"
3.62573,1,"S"
3.62573,1,"S"
3.62573,1,"S"
3.72844,1,"S"
3.72844,1,"S"
3.72844,1,"S"
3.96813,1,"S"
3.96813,1,"S"
3.96813,1,"S"
3.96813,1,"S"
3.96813,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.13886,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.24103,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.41176,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.61694,1,"S"
4.89084,1,"S"
4.89084,1,"S"
4.89084,1,"S"
4.89084,1,"S"
4.89084,1,"S"
4.89084,1,"S"
4.89084,1,"S"
5.19902,1,"S"
5.19902,1,"S"
5.19902,1,"S"
5.19902,1,"S"
5.19902,1,"S"
5.19902,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.30126,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.40335,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.47115,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.57316,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.64096,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.74313,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
5.87958,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.08483,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.35857,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.56367,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.66591,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.76815,1,"S"
6.83649,1,"S"
6.83649,1,"S"
6.83649,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.90406,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
6.97187,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.07403,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.24492,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.38129,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.58639,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.79156,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
7.99674,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.16747,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.26964,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.44045,1,"S"
8.74879,1,"S"
8.74879,1,"S"
8.74879,1,"S"
9.09142,1,"S"
9.09142,1,"S"
9.09142,1,"S"
9.36547,1,"S"
9.36547,1,"S"
9.36547,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.53636,1,"S"
9.67327,1,"S"
9.67327,1,"S"
9.67327,1,"S"
9.77582,1,"S"
9.77582,1,"S"
9.77582,1,"S"
9.77582,1,"S"
10.0154,1,"S"
10.0154,1,"S"
10.0154,1,"S"
10.0154,1,"S"
10.0154,1,"S"
10.0154,1,"S"
10.3238,1,"S"
10.3238,1,"S"
10.632,1,"S"
10.632,1,"S"
10.632,1,"S"
10.632,1,"S"
10.9059,1,"S"
10.9059,1,"S"
10.9059,1,"S"
10.9059,1,"S"
10.9059,1,"S"
11.18,1,"S"
11.18,1,"S"
11.18,1,"S"
11.4883,1,"S"
11.4883,1,"S"
11.4883,1,"S"
11.7967,1,"S"
11.7967,1,"S"
12.105,1,"S"
12.105,1,"S"
12.105,1,"S"
12.4477,1,"S"
12.7217,1,"S"
12.7217,1,"S"
12.7217,1,"S"
13.03,1,"S"
13.03,1,"S"
13.03,1,"S"
13.3385,1,"S"
13.6812,1,"S"
13.9897,1,"S"
14.3324,1,"S"
14.9837,1,"S"
16.6292,1,"S"
17.5889,1,"S"
0.0513515,0,"S"
0.154093,0,"S"
0.2911205,0,"S"
0.393862,0,"S"
0.547955,0,"S"
0.547955,0,"S"
0.547955,0,"S"
0.8390755,0,"S"
0.8390755,0,"S"
0.8390755,0,"S"
1.1129385,0,"S"
1.1129385,0,"S"
1.28375,0,"S"
1.385915,0,"S"
1.48808,0,"S"
1.624565,0,"S"
1.624565,0,"S"
1.84692,0,"S"
1.84692,0,"S"
1.84692,0,"S"
2.12082,0,"S"
2.12082,0,"S"
2.12082,0,"S"
2.37758,0,"S"
2.37758,0,"S"
2.599935,0,"S"
2.599935,0,"S"
2.599935,0,"S"
2.770745,0,"S"
2.907235,0,"S"
3.07801,0,"S"
3.07801,0,"S"
3.07801,0,"S"
3.300405,0,"S"
3.300405,0,"S"
3.52299,0,"S"
3.52299,0,"S"
3.677085,0,"S"
3.848285,0,"S"
3.848285,0,"S"
3.848285,0,"S"
4.053495,0,"S"
4.326395,0,"S"
4.51435,0,"S"
4.51435,0,"S"
4.75389,0,"S"
4.75389,0,"S"
5.04493,0,"S"
5.04493,0,"S"
5.25014,0,"S"
5.43725,0,"S"
5.60706,0,"S"
5.692045,0,"S"
5.811355,0,"S"
5.982205,0,"S"
6.2217,0,"S"
6.2217,0,"S"
6.46112,0,"S"
6.61479,0,"S"
6.71703,0,"S"
6.870275,0,"S"
7.02295,0,"S"
7.159475,0,"S"
7.313105,0,"S"
7.48384,0,"S"
7.688975,0,"S"
7.688975,0,"S"
7.89415,0,"S"
8.082105,0,"S"
8.355045,0,"S"
8.59462,0,"S"
8.920105,0,"S"
9.228445,0,"S"
9.450915,0,"S"
9.724545,0,"S"
10.1696,0,"S"
10.1696,0,"S"
10.4779,0,"S"
10.76895,0,"S"
11.04295,0,"S"
11.33415,0,"S"
11.6425,0,"S"
11.95085,0,"S"
12.27635,0,"S"
12.87585,0,"S"
13.50985,0,"S"
13.83545,0,"S"
14.50385,0,"S"
14.8295,0,"S"
15.46365,0,"S"
15.8065,0,"S"
21,0,"S"
0.274055,1,"T"
0.274055,1,"T"
0.274055,1,"T"
0.274055,1,"T"
0.342549,1,"T"
0.376758,1,"T"
0.376758,1,"T"
0.410966,1,"T"
0.445175,1,"T"
0.445175,1,"T"
0.479384,1,"T"
0.547801,1,"T"
0.547801,1,"T"
0.547801,1,"T"
0.581933,1,"T"
0.581933,1,"T"
0.616064,1,"T"
0.616064,1,"T"
0.616064,1,"T"
0.684327,1,"T"
0.684327,1,"T"
0.684327,1,"T"
0.684327,1,"T"
0.684327,1,"T"
0.684327,1,"T"
0.718536,1,"T"
0.752591,1,"T"
0.752591,1,"T"
0.752591,1,"T"
0.752591,1,"T"
0.786645,1,"T"
0.786645,1,"T"
0.786645,1,"T"
0.786645,1,"T"
0.820777,1,"T"
0.820777,1,"T"
0.820777,1,"T"
0.854831,1,"T"
0.854831,1,"T"
0.854831,1,"T"
0.854831,1,"T"
0.88904,1,"T"
0.957535,1,"T"
0.957535,1,"T"
0.991743,1,"T"
1.02595,1,"T"
1.06016,1,"T"
1.06016,1,"T"
1.16263,1,"T"
1.16263,1,"T"
1.16263,1,"T"
1.16263,1,"T"
1.16263,1,"T"
1.16263,1,"T"
1.19676,1,"T"
1.19676,1,"T"
1.19676,1,"T"
1.2309,1,"T"
1.2309,1,"T"
1.2309,1,"T"
1.29924,1,"T"
1.29924,1,"T"
1.29924,1,"T"
1.29924,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.33306,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.36665,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.39955,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.43314,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.46704,1,"T"
1.50125,1,"T"
1.56967,1,"T"
1.56967,1,"T"
1.56967,1,"T"
1.67245,1,"T"
1.84372,1,"T"
1.84372,1,"T"
1.84372,1,"T"
1.91222,1,"T"
2.08349,1,"T"
2.08349,1,"T"
2.08349,1,"T"
2.1177,1,"T"
2.15183,1,"T"
2.15183,1,"T"
2.15183,1,"T"
2.18589,1,"T"
2.18589,1,"T"
2.18589,1,"T"
2.18589,1,"T"
2.2201,1,"T"
2.2543,1,"T"
2.2543,1,"T"
2.32272,1,"T"
2.32272,1,"T"
2.4255,1,"T"
2.4255,1,"T"
2.45948,1,"T"
2.45948,1,"T"
2.45948,1,"T"
2.45948,1,"T"
2.45948,1,"T"
2.5279,1,"T"
2.5279,1,"T"
2.5279,1,"T"
2.56203,1,"T"
2.56203,1,"T"
2.63037,1,"T"
2.63037,1,"T"
2.63037,1,"T"
2.63037,1,"T"
2.69863,1,"T"
2.69863,1,"T"
2.69863,1,"T"
2.69863,1,"T"
2.69863,1,"T"
2.69863,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.73238,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.76597,1,"T"
2.8001,1,"T"
2.8001,1,"T"
2.8001,1,"T"
2.83408,1,"T"
2.83408,1,"T"
2.83408,1,"T"
2.83408,1,"T"
2.83408,1,"T"
2.86829,1,"T"
2.9025,1,"T"
2.9025,1,"T"
2.97099,1,"T"
3.07377,1,"T"
3.14227,1,"T"
3.14227,1,"T"
3.21076,1,"T"
3.27926,1,"T"
3.31346,1,"T"
3.31346,1,"T"
3.41624,1,"T"
3.48474,1,"T"
3.58744,1,"T"
3.58744,1,"T"
3.58744,1,"T"
3.75879,1,"T"
3.86157,1,"T"
3.86157,1,"T"
3.96412,1,"T"
3.96412,1,"T"
3.96412,1,"T"
3.96412,1,"T"
3.96412,1,"T"
4.03231,1,"T"
4.03231,1,"T"
4.03231,1,"T"
4.03231,1,"T"
4.03231,1,"T"
4.03231,1,"T"
4.06636,1,"T"
4.06636,1,"T"
4.06636,1,"T"
4.06636,1,"T"
4.13463,1,"T"
4.13463,1,"T"
4.13463,1,"T"
4.13463,1,"T"
4.13463,1,"T"
4.13463,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.16837,1,"T"
4.23664,1,"T"
4.23664,1,"T"
4.23664,1,"T"
4.23664,1,"T"
4.23664,1,"T"
4.30498,1,"T"
4.30498,1,"T"
4.30498,1,"T"
4.30498,1,"T"
4.37347,1,"T"
4.61332,1,"T"
4.61332,1,"T"
4.61332,1,"T"
4.9903,1,"T"
4.9903,1,"T"
5.12737,1,"T"
5.12737,1,"T"
5.29872,1,"T"
5.36722,1,"T"
5.40135,1,"T"
5.40135,1,"T"
5.40135,1,"T"
5.46984,1,"T"
5.50351,1,"T"
5.50351,1,"T"
5.50351,1,"T"
5.50351,1,"T"
5.50351,1,"T"
5.50382,1,"T"
5.50382,1,"T"
5.50382,1,"T"
5.50382,1,"T"
5.50382,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.57162,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.63965,1,"T"
5.811,1,"T"
5.94807,1,"T"
6.49657,1,"T"
6.63363,1,"T"
6.63363,1,"T"
6.66776,1,"T"
6.66776,1,"T"
6.70182,1,"T"
6.70182,1,"T"
6.70182,1,"T"
6.70182,1,"T"
6.77023,1,"T"
6.77023,1,"T"
6.80437,1,"T"
6.80437,1,"T"
6.80437,1,"T"
6.87263,1,"T"
6.87263,1,"T"
6.87263,1,"T"
6.87263,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.94066,1,"T"
6.97456,1,"T"
6.97456,1,"T"
6.97456,1,"T"
6.97456,1,"T"
6.97456,1,"T"
6.97456,1,"T"
7.00854,1,"T"
7.00854,1,"T"
7.00854,1,"T"
7.00854,1,"T"
7.00854,1,"T"
7.38553,1,"T"
7.38553,1,"T"
7.86545,1,"T"
8.03657,1,"T"
8.03657,1,"T"
8.03657,1,"T"
8.03657,1,"T"
8.03657,1,"T"
8.10499,1,"T"
8.10499,1,"T"
8.20777,1,"T"
8.27619,1,"T"
8.27619,1,"T"
8.27619,1,"T"
8.31016,1,"T"
8.31016,1,"T"
8.31016,1,"T"
8.31016,1,"T"
8.3443,1,"T"
8.3443,1,"T"
8.3443,1,"T"
8.41279,1,"T"
8.44692,1,"T"
8.44692,1,"T"
8.65248,1,"T"
8.65248,1,"T"
8.85812,1,"T"
9.37225,1,"T"
9.37225,1,"T"
9.44059,1,"T"
9.44059,1,"T"
9.44059,1,"T"
9.50909,1,"T"
9.57727,1,"T"
9.57727,1,"T"
9.57727,1,"T"
9.57727,1,"T"
9.57727,1,"T"
9.64538,1,"T"
9.64538,1,"T"
9.64538,1,"T"
9.64538,1,"T"
9.64538,1,"T"
9.64538,1,"T"
9.74801,1,"T"
9.74801,1,"T"
9.74801,1,"T"
9.91936,1,"T"
10.0564,1,"T"
10.6049,1,"T"
10.8448,1,"T"
10.9131,1,"T"
10.9131,1,"T"
10.9131,1,"T"
10.9473,1,"T"
11.0156,1,"T"
11.0156,1,"T"
11.0156,1,"T"
11.084,1,"T"
11.084,1,"T"
11.1523,1,"T"
11.1523,1,"T"
11.2551,1,"T"
11.392,1,"T"
11.392,1,"T"
11.529,1,"T"
11.906,1,"T"
11.906,1,"T"
11.9744,1,"T"
12.0772,1,"T"
12.1455,1,"T"
12.1455,1,"T"
12.1796,1,"T"
12.1796,1,"T"
12.2821,1,"T"
12.2821,1,"T"
12.2821,1,"T"
12.3506,1,"T"
12.5216,1,"T"
12.5216,1,"T"
12.5216,1,"T"
13.5498,1,"T"
13.5498,1,"T"
13.6525,1,"T"
13.6525,1,"T"
13.6866,1,"T"
13.8235,1,"T"
13.8919,1,"T"
13.8919,1,"T"
15.0916,1,"T"
15.8456,1,"T"
16,1,"T"
16.5994,1,"T"
16.6676,1,"T"
16.6676,1,"T"
16.7701,1,"T"
16.8727,1,"T"
17.661,1,"T"
17.7635,1,"T"
17.7635,1,"T"
17.9344,1,"T"
18.5169,1,"T"
18.5169,1,"T"
19.0308,1,"T"
20.0589,1,"T"
20.5727,1,"T"
0.1370275,0,"T"
0.4280705,0,"T"
0.6501955,0,"T"
0.837804,0,"T"
1.111395,0,"T"
1.26507,0,"T"
1.484145,0,"T"
1.758085,0,"T"
1.87797,0,"T"
2.134765,0,"T"
2.37411,0,"T"
2.544965,0,"T"
2.749175,0,"T"
3.02238,0,"T"
3.176515,0,"T"
3.36485,0,"T"
3.673115,0,"T"
3.81018,0,"T"
4.1515,0,"T"
4.27081,0,"T"
4.493395,0,"T"
4.493395,0,"T"
4.80181,0,"T"
4.80181,0,"T"
4.80181,0,"T"
4.80181,0,"T"
5.058835,0,"T"
5.213045,0,"T"
5.33297,0,"T"
5.435595,0,"T"
5.53772,0,"T"
5.725325,0,"T"
5.725325,0,"T"
5.879535,0,"T"
6.22232,0,"T"
6.22232,0,"T"
6.22232,0,"T"
6.22232,0,"T"
6.5651,0,"T"
6.5651,0,"T"
6.736025,0,"T"
6.8385,0,"T"
6.99155,0,"T"
7.197035,0,"T"
7.197035,0,"T"
7.197035,0,"T"
7.62549,0,"T"
7.62549,0,"T"
7.62549,0,"T"
7.62549,0,"T"
7.95101,0,"T"
8.07078,0,"T"
8.15638,0,"T"
8.15638,0,"T"
8.24198,0,"T"
8.293175,0,"T"
8.378545,0,"T"
8.429855,0,"T"
8.5497,0,"T"
8.5497,0,"T"
8.5497,0,"T"
8.5497,0,"T"
8.7553,0,"T"
8.7553,0,"T"
8.7553,0,"T"
8.7553,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.115185,0,"T"
9.40642,0,"T"
9.47484,0,"T"
9.54318,0,"T"
9.54318,0,"T"
9.611325,0,"T"
9.696695,0,"T"
9.696695,0,"T"
9.833685,0,"T"
9.833685,0,"T"
9.833685,0,"T"
9.98788,0,"T"
9.98788,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.33065,0,"T"
10.72485,0,"T"
10.72485,0,"T"
10.72485,0,"T"
10.72485,0,"T"
10.72485,0,"T"
10.87895,0,"T"
10.9302,0,"T"
10.98145,0,"T"
11.0498,0,"T"
11.11815,0,"T"
11.2037,0,"T"
11.2037,0,"T"
11.3065,0,"T"
11.3065,0,"T"
11.37495,0,"T"
11.4605,0,"T"
11.4605,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.7175,0,"T"
11.9402,0,"T"
12.11135,0,"T"
12.23085,0,"T"
12.38485,0,"T"
12.47035,0,"T"
12.8987,0,"T"
12.8987,0,"T"
12.8987,0,"T"
12.8987,0,"T"
12.8987,0,"T"
13.4128,0,"T"
13.4128,0,"T"
13.60115,0,"T"
13.72085,0,"T"
13.8577,0,"T"
13.9947,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
14.59455,0,"T"
15.4686,0,"T"
15.4686,0,"T"
15.4686,0,"T"
15.4686,0,"T"
15.4686,0,"T"
15.9228,0,"T"
16.4967,0,"T"
17.26685,0,"T"
17.71225,0,"T"
18.22565,0,"T"
18.77385,0,"T"
19.54485,0,"T"
20.5727,0,"T"
20.5727,0,"T"
20.5727,0,"T"
